,pclass,age,sibsp,parch,fare,sex_female,sex_male,embarked_C,embarked_Q,embarked_S,actual_survival,predicted_survival
314,1.0,50.0,1.0,1.0,211.5,1,0,1,0,0,1.0,1.0
645,3.0,23.0,0.0,0.0,7.7958,0,1,0,0,1,1.0,0.0
686,3.0,22.0,0.0,0.0,7.725,1,0,0,1,0,1.0,0.0
932,3.0,22.0,2.0,0.0,8.6625,1,0,0,0,1,0.0,0.0
615,3.0,20.0,0.0,0.0,7.925,0,1,0,0,1,0.0,1.0
301,1.0,47.0,0.0,0.0,34.0208,0,1,0,0,1,0.0,0.0
729,3.0,35.0,0.0,0.0,7.8958,0,1,0,0,1,0.0,0.0
401,2.0,27.0,1.0,0.0,13.8583,1,0,1,0,0,1.0,1.0
817,3.0,22.0,0.0,0.0,8.05,0,1,0,0,1,0.0,0.0
628,3.0,11.0,4.0,2.0,31.275,1,0,0,0,1,0.0,0.0
78,1.0,64.0,0.0,2.0,83.1583,1,0,1,0,0,1.0,1.0
996,3.0,33.0,0.0,0.0,7.8958,0,1,0,0,1,0.0,0.0
651,3.0,30.0,0.0,0.0,7.225,0,1,1,0,0,0.0,0.0
917,3.0,39.0,0.0,1.0,13.4167,0,1,1,0,0,1.0,0.0
847,3.0,23.5,0.0,0.0,7.2292,0,1,1,0,0,0.0,0.0
566,2.0,41.0,0.0,0.0,15.0458,0,1,1,0,0,0.0,0.0
570,2.0,50.0,0.0,0.0,10.5,1,0,0,0,1,1.0,1.0
907,3.0,20.0,1.0,0.0,9.825,1,0,0,0,1,0.0,0.0
723,3.0,31.0,0.0,0.0,7.7333,0,1,0,1,0,0.0,0.0
611,3.0,0.8333,0.0,1.0,9.35,0,1,0,0,1,1.0,1.0
187,1.0,16.0,0.0,1.0,39.4,1,0,0,0,1,1.0,1.0
389,2.0,32.0,0.0,0.0,13.0,0,1,0,0,1,0.0,1.0
575,2.0,27.0,1.0,0.0,21.0,1,0,0,0,1,0.0,1.0
351,2.0,60.0,1.0,1.0,39.0,0,1,0,0,1,0.0,0.0
878,3.0,25.0,1.0,0.0,7.925,1,0,0,0,1,0.0,0.0
1051,3.0,33.0,0.0,0.0,8.05,0,1,0,0,1,0.0,0.0
558,2.0,18.0,0.0,2.0,13.0,1,0,0,0,1,1.0,1.0
968,3.0,36.0,1.0,0.0,15.55,0,1,0,0,1,0.0,0.0
1257,3.0,9.0,1.0,1.0,15.2458,1,0,1,0,0,1.0,0.0
339,2.0,1.0,2.0,1.0,39.0,0,1,0,0,1,1.0,1.0
39,1.0,48.0,0.0,0.0,50.4958,0,1,1,0,0,0.0,0.0
561,2.0,59.0,0.0,0.0,13.5,0,1,0,0,1,0.0,0.0
543,2.0,36.0,0.0,0.0,10.5,0,1,0,0,1,0.0,0.0
884,3.0,48.0,0.0,0.0,7.8542,0,1,0,0,1,0.0,0.0
754,3.0,21.0,2.0,0.0,24.15,0,1,0,0,1,0.0,0.0
243,1.0,46.0,0.0,0.0,79.2,0,1,1,0,0,0.0,0.0
417,2.0,26.0,0.0,0.0,10.5,0,1,0,0,1,0.0,0.0
725,3.0,22.0,0.0,0.0,7.75,1,0,0,1,0,1.0,0.0
1287,3.0,51.0,0.0,0.0,7.75,0,1,0,0,1,0.0,0.0
1259,3.0,36.0,0.0,0.0,7.8958,0,1,0,0,1,0.0,0.0
485,2.0,36.0,0.0,0.0,12.875,0,1,1,0,0,0.0,1.0
899,3.0,27.0,0.0,2.0,11.1333,1,0,0,0,1,1.0,1.0
471,2.0,45.0,0.0,0.0,13.5,1,0,0,0,1,1.0,1.0
45,1.0,45.0,0.0,0.0,26.55,0,1,0,0,1,0.0,1.0
522,2.0,39.0,0.0,0.0,13.0,0,1,0,0,1,0.0,0.0
521,2.0,29.0,0.0,0.0,10.5,1,0,0,0,1,1.0,1.0
258,1.0,30.0,0.0,0.0,31.0,1,0,1,0,0,1.0,1.0
790,3.0,39.0,0.0,2.0,7.2292,0,1,1,0,0,0.0,0.0
508,2.0,54.0,0.0,0.0,14.0,0,1,0,0,1,0.0,0.0
1148,3.0,35.0,0.0,0.0,7.125,0,1,0,0,1,0.0,0.0
1067,3.0,22.0,0.0,0.0,7.75,1,0,0,0,1,1.0,1.0
908,3.0,21.0,1.0,0.0,9.825,1,0,0,0,1,0.0,1.0
978,3.0,27.0,0.0,0.0,8.6625,0,1,0,0,1,1.0,0.0
117,1.0,30.0,0.0,0.0,56.9292,1,0,1,0,0,1.0,1.0
1191,3.0,20.0,0.0,0.0,8.05,0,1,0,0,1,0.0,0.0
552,2.0,19.0,0.0,0.0,10.5,0,1,0,0,1,0.0,0.0
406,2.0,40.0,1.0,0.0,26.0,0,1,0,0,1,0.0,0.0
72,1.0,26.0,1.0,0.0,136.7792,1,0,1,0,0,1.0,1.0
1204,3.0,21.0,0.0,0.0,7.925,0,1,0,0,1,0.0,0.0
730,3.0,27.0,0.0,0.0,7.8958,0,1,0,0,1,0.0,0.0
1300,3.0,15.0,1.0,0.0,14.4542,1,0,1,0,0,1.0,0.0
512,2.0,32.5,1.0,0.0,30.0708,0,1,1,0,0,0.0,0.0
421,2.0,24.0,0.0,0.0,13.5,0,1,0,0,1,0.0,0.0
590,2.0,0.9167,1.0,2.0,27.75,1,0,0,0,1,1.0,1.0
951,3.0,29.0,0.0,0.0,7.775,0,1,0,0,1,0.0,0.0
765,3.0,33.0,1.0,2.0,20.575,1,0,0,0,1,1.0,1.0
1271,3.0,28.0,0.0,0.0,9.5,0,1,0,0,1,0.0,0.0
668,3.0,22.0,0.0,0.0,8.05,0,1,0,0,1,0.0,0.0
776,3.0,32.0,0.0,0.0,7.75,0,1,0,1,0,0.0,0.0
163,1.0,35.0,1.0,0.0,52.0,1,0,0,0,1,1.0,1.0
494,2.0,24.0,1.0,1.0,37.0042,1,0,1,0,0,1.0,1.0
797,3.0,40.5,0.0,0.0,7.75,0,1,0,1,0,0.0,0.0
436,2.0,45.0,1.0,1.0,26.25,1,0,0,0,1,1.0,1.0
167,1.0,35.0,1.0,0.0,90.0,1,0,0,0,1,1.0,1.0
563,2.0,35.0,0.0,0.0,10.5,0,1,0,0,1,0.0,0.0
588,2.0,4.0,1.0,1.0,23.0,1,0,0,0,1,1.0,1.0
517,2.0,26.0,0.0,0.0,13.0,0,1,0,0,1,0.0,0.0
609,3.0,26.0,0.0,0.0,8.05,0,1,0,0,1,0.0,0.0
687,3.0,20.0,0.0,0.0,7.8542,1,0,0,0,1,0.0,1.0
1102,3.0,7.0,4.0,1.0,39.6875,0,1,0,0,1,0.0,0.0
498,2.0,32.0,0.0,0.0,13.5,0,1,0,0,1,0.0,0.0
925,3.0,44.0,0.0,0.0,8.05,0,1,0,0,1,0.0,0.0
580,2.0,31.0,0.0,0.0,21.0,1,0,0,0,1,1.0,1.0
150,1.0,40.0,0.0,0.0,0.0,0,1,0,0,1,0.0,0.0
1207,3.0,10.0,3.0,2.0,27.9,0,1,0,0,1,0.0,0.0
502,2.0,41.0,0.0,1.0,19.5,1,0,0,0,1,1.0,1.0
392,2.0,24.0,1.0,0.0,27.7208,1,0,1,0,0,1.0,1.0
364,2.0,19.0,0.0,0.0,13.0,0,1,0,0,1,0.0,0.0
745,3.0,30.0,0.0,0.0,6.95,1,0,0,1,0,1.0,0.0
310,1.0,57.0,1.0,1.0,164.8667,0,1,0,0,1,0.0,0.0
276,1.0,57.0,1.0,0.0,146.5208,0,1,1,0,0,0.0,0.0
1238,3.0,25.0,0.0,0.0,7.7958,0,1,0,0,1,1.0,0.0
169,1.0,50.0,0.0,0.0,28.7125,1,0,1,0,0,0.0,1.0
1046,3.0,22.0,0.0,0.0,7.8958,0,1,0,0,1,0.0,0.0
228,1.0,18.0,1.0,0.0,108.9,0,1,1,0,0,0.0,1.0
173,1.0,32.5,0.0,0.0,211.5,0,1,1,0,0,0.0,0.0
260,1.0,40.0,0.0,0.0,153.4625,1,0,0,0,1,1.0,1.0
844,3.0,28.0,1.0,0.0,15.85,0,1,0,0,1,0.0,0.0
274,1.0,45.0,1.0,1.0,134.5,0,1,1,0,0,1.0,0.0
266,1.0,56.0,0.0,0.0,26.55,0,1,0,0,1,0.0,0.0
896,3.0,49.0,0.0,0.0,0.0,0,1,0,0,1,0.0,0.0
778,3.0,30.0,0.0,0.0,12.475,1,0,0,0,1,1.0,0.0
722,3.0,24.0,0.0,0.0,7.4958,0,1,0,0,1,0.0,0.0
1119,3.0,22.0,0.0,0.0,7.25,0,1,0,0,1,0.0,0.0
18,1.0,32.0,0.0,0.0,76.2917,1,0,1,0,0,1.0,1.0
447,2.0,23.0,2.0,1.0,11.5,0,1,0,0,1,0.0,0.0
1058,3.0,29.0,0.0,0.0,7.925,1,0,0,0,1,0.0,0.0
144,1.0,25.0,1.0,0.0,55.4417,1,0,1,0,0,1.0,1.0
660,3.0,24.0,0.0,3.0,19.2583,1,0,1,0,0,1.0,1.0
868,3.0,43.0,0.0,0.0,6.45,0,1,0,0,1,0.0,0.0
1171,3.0,14.5,8.0,2.0,69.55,0,1,0,0,1,0.0,0.0
1106,3.0,41.0,0.0,5.0,39.6875,1,0,0,0,1,0.0,0.0
1294,3.0,28.5,0.0,0.0,16.1,0,1,0,0,1,0.0,0.0
1261,3.0,63.0,0.0,0.0,9.5875,1,0,0,0,1,1.0,0.0
49,1.0,36.0,0.0,1.0,512.3292,0,1,1,0,0,1.0,0.0
953,3.0,22.0,0.0,0.0,7.225,0,1,1,0,0,1.0,1.0
631,3.0,26.0,0.0,0.0,7.775,0,1,0,0,1,0.0,0.0
873,3.0,42.0,0.0,0.0,7.65,0,1,0,0,1,0.0,0.0
647,3.0,45.0,0.0,0.0,7.225,1,0,1,0,0,1.0,1.0
459,2.0,42.0,1.0,0.0,27.0,0,1,0,0,1,0.0,0.0
774,3.0,43.0,0.0,0.0,7.8958,0,1,0,0,1,0.0,0.0
